Дата видачі кредиту,№ договору,Сумма кредиту,Загальна заборгованість,Сімейний стан,Стать,Наявність утриманців,Область реєстрації,Сектор діяльності,Строк кредиту,Кількість днів прострочення,Наявність простроченної заборгованості понад 30 днів ,Рейтинговий бал зовнішній,Статус
10/1/2019,100,120 000,71 736,14,99,0,Г,60.22,15,126,1,58400,0
10/2/2019,101,50 000,0,11,99,0,Б,65.32,15,0,1,67600,0
10/2/2019,102,50 000,0,12,99,0,Е,81.31,21,0,0,52800,0
10/2/2019,103,50 000,10 298,14,99,0,Д,59.84,15,0,0,49400,0
10/3/2019,105,60 000,28 045,0,99,0,Є,103.13,27,0,0,52400,0
10/3/2019,106,60 000,50 000,14,88,0,Ж,69.21,27,183,1,48000,0
10/4/2019,107,110 000,96 183,12,88,0,З,60.30,27,217,1,62200,0
10/5/2019,108,50 000,33 375,0,88,0,И,69.21,27,0,0,44200,0
10/9/2019,109,40 000,0,11,99,0,П,29.21,12,0,0,81200,0
10/9/2019,110,80 000,0,11,88,0,К,94.41,15,0,0,63600,0
10/9/2019,112,250 000,121 200,11,99,0,І,60.30,27,0,0,57600,0
10/9/2019,114,150 000,130 175,11,99,0,Й,60.100,27,217,1,62600,0
10/9/2019,115,50 000,15 469,14,99,0,З,59.22,15,0,1,62200,0
10/10/2019,116,250 000,0,11,99,0,М,59.48,27,0,1,64200,0
10/10/2019,117,90 000,78 750,14,88,0,М,60.86,27,209,1,51000,0
10/10/2019,119,50 000,32 450,0,99,0,И,59.53,27,0,0,53200,0
10/10/2019,120,210 000,33 396,11,88,0,Е,60.30,15,0,0,52800,0
10/10/2019,122,80 000,40 367,11,88,0,Н,65.40,21,0,1,53000,0
10/10/2019,123,50 000,31 805,0,88,0,М,79.33,27,0,0,56800,0
10/10/2019,124,120 000,64 248,14,99,0,Б,86.22,21,25,0,68600,0
10/11/2019,125,140 000,81 863,14,88,0,И,69.21,27,0,0,70200,0
10/11/2019,126,130 000,107 350,11,99,0,И,59.84,27,217,1,50000,0
10/12/2019,127,150 000,0,14,88,0,Б,87.21,12,0,0,59600,0
10/12/2019,128,60 000,0,14,99,0,М,69.21,27,0,1,50400,0
10/12/2019,129,140 000,93 449,11,88,0,И,60.86,27,0,0,58400,0
10/12/2019,131,80 000,55 097,14,99,0,М,82.21,39,0,1,62600,0
10/12/2019,133,40 000,12 336,0,99,0,И,76.110,15,0,0,57000,0
10/12/2019,134,50 000,43 750,11,88,0,И,69.21,27,217,1,40800,0
10/12/2019,135,50 000,16 667,11,88,0,В,60.30,21,0,0,82000,0
10/15/2019,136,90 000,0,11,99,0,К,60.22,27,0,0,73400,0
10/15/2019,137,60 000,0,11,88,0,Б,60.75,27,0,0,84600,0
10/15/2019,138,50 000,41 666,0,88,0,Ж,60.89,21,217,1,54600,0
10/15/2019,140,50 000,15 469,14,99,0,Б,60.88,15,0,1,56800,0
10/15/2019,141,250 000,166 800,14,99,0,И,59.101,27,0,0,73800,0
10/15/2019,142,50 000,15 468,11,99,0,Б,58.31,15,0,0,62000,0
10/16/2019,143,50 000,0,14,88,0,Б,98.70,15,0,0,34000,0
10/16/2019,144,70 000,0,14,99,0,В,59.80,15,0,0,69400,0
10/16/2019,145,140 000,122 500,11,99,0,И,14.36,27,141,1,46000,0
10/16/2019,147,80 000,53 400,11,88,0,Б,86.22,27,0,0,57400,0
10/16/2019,148,100 000,66 746,11,99,0,О,62.53,27,0,0,59600,0
10/16/2019,149,80 000,53 152,11,99,1,П,29.21,21,50,1,55400,0
10/16/2019,151,80 000,58 076,0,88,0,Ж,81.31,39,0,0,65800,0
10/16/2019,152,80 000,53 400,14,99,0,Н,46.23,27,0,0,63200,0
10/17/2019,153,230 000,0,12,88,1,И,27.22,12,0,0,58400,0
10/17/2019,154,50 000,0,14,88,0,З,69.21,12,0,0,55000,0
10/17/2019,155,50 000,0,11,99,0,Б,56.43,24,0,0,56000,0
10/17/2019,156,190 000,0,11,88,2,Р,60.76,27,0,0,62600,0
10/17/2019,157,60 000,0,11,99,0,Р,44.13,27,0,0,68800,0
10/17/2019,158,110 000,0,11,99,0,И,62.52,15,0,0,59000,0
10/17/2019,159,50 000,6 250,11,99,0,И,46.23,15,0,0,55400,0
10/17/2019,160,110 000,70 364,14,99,0,Б,84.23,27,0,0,70600,0
10/17/2019,162,50 000,15 469,0,88,0,И,59.54,15,0,0,65400,0
10/17/2019,163,50 000,13 940,0,99,0,Е,60.83,15,0,0,52800,0
10/17/2019,165,200 000,132 094,11,88,0,Б,59.56,27,0,0,49400,0
10/17/2019,167,60 000,36 600,11,88,0,Б,109.13,27,0,1,49000,0
10/17/2019,168,80 000,16 488,11,99,0,Б,58.42,15,0,0,71000,0
10/17/2019,170,50 000,41 561,11,99,0,И,69.21,39,49,1,49000,0
10/17/2019,171,80 000,42 350,14,99,0,И,59.22,27,0,0,59400,0
10/17/2019,173,120 000,80 100,14,88,0,Б,60.82,27,0,0,54800,0
10/17/2019,174,50 000,33 375,14,88,0,И,59.50,27,0,0,43000,0
10/18/2019,175,80 000,0,0,99,0,М,38.73,24,0,0,71000,0
10/18/2019,176,80 000,0,11,99,0,Ф,60.82,24,0,0,60200,0
10/18/2019,179,150 000,95 438,11,88,1,С,60.30,27,0,0,70200,0
10/18/2019,180,250 000,100 333,11,99,0,И,62.52,27,0,0,42800,0
10/18/2019,181,220 000,107 630,14,88,0,Т,59.30,27,0,0,74400,0
10/18/2019,182,120 000,52 318,11,99,0,Т,62.52,27,0,0,63000,0
10/18/2019,184,50 000,43 750,14,99,0,М,69.21,27,217,1,57200,0
10/18/2019,185,100 000,30 938,11,99,0,Е,59.101,15,0,0,79200,0
10/18/2019,186,70 000,33 950,14,88,0,І,60.110,27,0,0,64000,0
10/18/2019,187,140 000,93 450,12,88,0,Н,83.33,27,0,1,90400,0
10/18/2019,188,70 000,21 656,11,99,0,Е,55.110,15,0,1,57600,0
10/18/2019,189,110 000,36 838,11,88,0,Т,60.84,27,0,0,NA,0
10/18/2019,190,50 000,33 586,14,99,0,Б,86.31,39,15,1,44600,0
10/18/2019,191,50 000,33 375,11,99,0,Є,62.52,27,0,1,44600,0
10/18/2019,192,120 000,66 214,14,99,0,Б,41.26,21,0,0,63400,0
10/18/2019,193,80 000,53 400,14,88,0,Н,74.21,27,0,0,54200,0
10/18/2019,194,90 000,60 075,11,88,0,У,60.83,27,0,0,65800,0
10/18/2019,195,190 000,126 825,11,88,0,Д,60.22,27,0,0,59800,0
10/18/2019,196,50 000,42 187,0,99,0,Б,98.62,39,0,1,71800,0
10/18/2019,198,80 000,53 400,11,99,0,О,99.34,27,0,0,64200,0
10/19/2019,199,40 000,0,14,88,0,М,60.89,12,0,0,58800,0
10/19/2019,200,130 000,0,11,99,2,Б,99.33,24,0,0,67400,0
10/19/2019,201,50 000,0,0,88,0,Д,33.41,27,0,0,48600,0
10/19/2019,203,60 000,0,11,88,0,Е,28.23,15,0,0,51000,0
10/19/2019,204,80 000,53 400,11,88,0,Н,38.72,27,0,0,75800,0
10/19/2019,205,70 000,30 167,14,99,0,Д,62.52,21,0,0,58800,0
10/19/2019,206,40 000,15 568,11,88,2,Н,108.40,27,0,0,69000,0
10/19/2019,207,80 000,22 200,11,99,0,У,60.30,15,0,0,49000,0
10/19/2019,208,120 000,16 714,14,99,0,Д,60.75,15,0,0,71400,0
10/19/2019,212,90 000,60 075,11,88,1,З,29.40,27,0,0,43200,0
10/19/2019,213,50 000,36 036,11,88,0,П,81.31,24,0,1,61400,0
10/19/2019,214,160 000,48 359,14,88,0,Е,87.41,15,0,0,66800,0
10/19/2019,215,100 000,47 588,11,99,0,Б,62.52,27,0,0,73800,0
10/19/2019,216,120 000,78 100,12,99,1,Г,86.22,27,0,1,52200,0
10/22/2019,218,60 000,0,11,88,0,Б,60.35,24,0,0,57600,0
10/22/2019,219,50 000,0,11,88,0,И,60.83,12,0,0,72600,0
10/22/2019,220,160 000,0,11,99,0,К,60.30,15,0,0,69200,0
10/22/2019,221,100 000,0,14,88,0,Н,60.34,27,0,0,82200,0
10/22/2019,224,50 000,35 211,14,88,0,В,69.41,27,13,1,46000,0
10/22/2019,225,180 000,62 825,11,88,0,В,60.30,21,0,1,70600,0
10/22/2019,226,100 000,87 500,14,88,0,Б,103.14,39,74,1,56200,0
10/22/2019,227,100 000,49 478,11,88,1,Р,60.100,27,0,0,54600,0
10/22/2019,228,50 000,24 281,11,88,0,Д,62.52,15,643,1,33200,0
10/22/2019,229,240 000,76 425,11,99,0,С,62.52,27,0,1,72200,0
10/22/2019,230,150 000,81 125,0,99,0,Б,59.29,27,0,0,44800,0
10/23/2019,231,80 000,0,14,99,0,Т,27.30,24,0,0,66400,0
10/23/2019,233,170 000,0,14,88,0,Т,59.101,27,0,0,70000,0
10/23/2019,234,40 000,0,14,88,n/a,Н,58.43,12,0,0,NA,0
10/23/2019,235,50 000,0,0,99,0,Б,59.101,15,0,0,66800,0
10/23/2019,236,50 000,0,11,99,1,Д,60.30,27,0,0,71000,0
10/23/2019,238,120 000,37 125,11,88,0,Е,59.30,15,0,1,56800,0
10/23/2019,239,140 000,41 828,11,99,0,Е,59.30,15,0,1,69000,0
10/23/2019,240,70 000,21 656,11,99,0,Б,62.52,15,0,0,58800,0
10/23/2019,241,40 000,28 686,12,88,2,Н,60.82,27,12,1,54800,0
10/23/2019,242,50 000,28 674,13,88,2,И,69.41,27,0,0,63600,0
10/23/2019,243,50 000,30 000,14,99,0,Б,44.12,27,0,0,70400,0
10/23/2019,245,120 000,88 030,11,88,0,Е,60.40,27,43,1,51400,0
10/23/2019,246,50 000,29 026,0,88,0,Н,59.84,18,12,0,56400,0
10/23/2019,248,60 000,26 119,12,88,1,М,60.33,18,0,0,54600,0
10/23/2019,249,220 000,88 000,12,99,1,И,60.86,27,0,0,80600,0
10/23/2019,250,90 000,12 587,11,88,0,К,60.82,15,0,0,64200,0
10/23/2019,251,150 000,85 909,11,99,0,Е,62.52,15,71,1,65400,0
10/23/2019,252,60 000,13 614,11,99,0,К,60.22,15,0,0,78400,0
10/24/2019,253,120 000,0,11,99,0,К,56.42,24,0,0,61000,0
10/24/2019,254,300 000,0,0,99,0,Б,29.32,12,0,0,80000,0
10/24/2019,255,40 000,27 949,11,99,0,А,81.31,27,0,0,68400,0
10/24/2019,256,50 000,12 483,14,88,0,М,109.20,15,0,0,51400,0
10/24/2019,258,80 000,63 549,11,99,0,М,62.52,30,0,1,66600,0
10/24/2019,259,160 000,108 487,0,88,0,М,58.31,27,11,1,91800,0
10/24/2019,260,80 000,70 776,11,88,0,Е,59.101,21,217,1,44600,0
10/24/2019,262,40 000,23 260,14,99,0,Д,79.40,21,0,0,73200,0
10/24/2019,263,60 000,16 369,11,99,0,Б,60.87,15,0,0,58400,0
10/24/2019,264,50 000,15 469,14,99,0,Б,69.21,15,0,0,61600,0
10/24/2019,265,40 000,17 591,11,88,0,И,60.22,27,0,0,42000,0
10/24/2019,267,60 000,55 000,11,99,0,Й,62.50,27,217,1,66800,0
10/24/2019,268,160 000,133 099,14,88,0,Б,87.21,30,0,0,65400,0
10/24/2019,270,240 000,160 200,11,99,1,З,59.58,27,0,0,71600,0
10/25/2019,271,250 000,0,11,88,0,П,60.100,12,0,0,87000,0
10/25/2019,273,40 000,0,11,88,0,Б,60.87,27,0,1,63400,0
10/25/2019,274,50 000,0,0,88,0,Н,60.32,15,0,1,67600,0
10/25/2019,275,70 000,0,14,99,0,С,90.44,27,0,0,44800,0
10/25/2019,276,200 000,0,14,99,0,С,108.22,15,0,0,77200,0
10/25/2019,277,240 000,0,12,88,0,С,59.101,15,0,0,83600,0
10/25/2019,278,50 000,0,11,99,0,Е,60.92,18,0,0,67600,0
10/25/2019,280,80 000,28 667,11,99,0,Б,60.36,15,8,1,53200,0
10/25/2019,281,50 000,6 130,11,99,0,Н,45.61,15,0,0,74400,0
10/25/2019,282,40 000,7 492,14,99,0,Б,56.33,15,0,0,62400,0
10/25/2019,283,80 000,46 753,14,88,0,Б,69.21,18,8,1,74000,0
10/25/2019,285,70 000,43 736,11,88,2,И,60.110,27,0,0,43200,0
10/25/2019,286,50 000,43 750,0,88,0,М,59.60,27,217,1,69200,0
10/25/2019,287,100 000,70 571,11,88,0,Б,60.82,27,41,1,74200,0
10/25/2019,288,50 000,34 100,11,99,0,Й,59.101,27,162,1,66600,0
10/25/2019,289,40 000,22 053,11,99,0,У,58.31,21,0,0,67600,0
10/25/2019,290,120 000,76 543,11,88,0,П,14.72,27,0,0,61600,0
10/26/2019,292,50 000,0,14,88,0,Н,98.70,12,0,0,54200,0
10/26/2019,293,50 000,0,11,99,0,Б,81.42,12,0,0,66000,0
10/26/2019,294,150 000,0,11,88,0,К,62.52,12,0,0,69800,0
10/26/2019,296,50 000,0,11,99,0,Б,69.21,15,0,0,31800,0
10/26/2019,297,50 000,0,11,99,0,Е,86.31,39,0,0,69000,0
10/26/2019,298,130 000,53 401,11,88,0,И,60.86,27,0,0,81800,0
10/26/2019,299,120 000,60 000,11,88,0,Б,59.49,27,0,0,73200,0
10/26/2019,300,80 000,53 410,11,88,0,О,109.13,27,0,0,79400,0
10/26/2019,302,50 000,32 700,14,88,0,С,36.81,27,0,1,46600,0
10/26/2019,304,220 000,191 668,14,99,0,Б,95.22,27,217,1,89200,0
10/26/2019,305,50 000,43 750,14,99,0,Б,54.31,27,193,1,75000,0
10/26/2019,306,50 000,24 957,14,88,0,К,62.52,21,0,0,67600,0
10/29/2019,307,40 000,0,0,99,0,Й,58.31,24,0,0,73200,0
10/29/2019,308,100 000,0,14,88,0,Ф,59.101,24,0,0,86000,0
10/29/2019,309,40 000,0,11,88,3,К,60.73,12,0,0,85600,0
10/29/2019,310,120 000,0,11,88,0,Б,60.22,27,0,0,57200,0
10/29/2019,312,50 000,0,12,88,1,В,62.52,15,0,0,38400,0
10/29/2019,313,110 000,0,11,99,2,В,38.104,15,0,0,86200,0
10/29/2019,315,140 000,85 043,11,99,0,О,88.11,21,6,1,56600,0
10/29/2019,316,50 000,12 331,14,88,0,Д,59.86,15,0,0,81600,0
10/29/2019,317,100 000,63 853,11,99,0,Б,60.22,27,0,0,75800,0
10/29/2019,318,50 000,17 185,11,99,0,Р,60.100,27,0,0,77600,0
10/29/2019,319,100 000,67 738,11,99,1,Є,60.63,27,6,1,47200,0
10/29/2019,320,50 000,25 811,11,88,0,Р,81.31,27,0,0,72600,0
10/29/2019,321,50 000,22 722,14,99,0,Б,58.31,27,0,0,44200,0
10/29/2019,322,130 000,1 949,11,88,0,Є,27.30,15,6,0,65800,0
10/29/2019,325,40 000,18 200,14,88,0,Н,90.44,21,0,0,50800,0
10/29/2019,326,100 000,13 625,11,88,0,М,60.32,15,0,0,86600,0
10/29/2019,327,50 000,23 000,14,88,0,Н,69.41,27,0,0,70600,0
10/29/2019,329,50 000,30 937,14,99,0,Д,44.20,27,0,0,62000,0
10/30/2019,330,60 000,0,14,88,0,Ф,59.101,24,0,0,86000,0
10/30/2019,333,60 000,0,0,99,0,Е,69.21,15,0,1,64400,0
10/30/2019,334,40 000,0,0,88,0,К,60.22,15,0,0,73000,0
10/30/2019,335,90 000,0,11,99,0,Б,103.14,15,0,1,75000,0
10/30/2019,336,50 000,0,11,99,0,К,60.82,27,0,0,63800,0
10/30/2019,337,50 000,0,11,88,1,В,59.42,27,0,0,93800,0
10/30/2019,340,70 000,41 278,14,88,0,Р,59.56,27,0,0,65200,0
10/30/2019,341,60 000,49 865,11,88,0,И,109.13,21,127,1,51200,0
10/30/2019,342,160 000,93 005,11,88,0,Б,83.33,27,0,0,66000,0
10/30/2019,343,60 000,15 748,11,99,0,Н,58.31,15,0,0,63400,0
10/30/2019,344,170 000,139 184,11,99,0,Е,84.22,27,127,1,69800,0
10/30/2019,345,50 000,31 893,14,99,0,К,79.40,27,0,0,59600,0
10/30/2019,346,60 000,28 700,12,88,1,С,60.22,27,0,0,55600,0
10/30/2019,347,40 000,8 250,11,99,0,М,60.102,15,0,0,59600,0
10/30/2019,348,50 000,33 381,14,99,0,К,79.33,27,0,0,63800,0
10/30/2019,349,120 000,33 600,11,99,0,Ф,98.70,15,0,0,86200,0
10/30/2019,350,200 000,133 524,14,88,0,З,60.63,27,0,0,64600,0
10/30/2019,351,50 000,24 980,11,99,0,К,87.101,27,0,0,62200,0
10/30/2019,352,60 000,35 489,11,88,1,Р,60.22,27,0,0,73200,0
11/1/2019,353,50 000,35 456,11,99,0,С,58.31,27,4,0,57600,0
11/1/2019,354,70 000,61 254,11,99,2,Ж,62.52,27,217,1,70600,0
11/2/2019,356,70 000,0,0,88,0,Н,60.100,24,0,0,NA,0
11/2/2019,357,120 000,0,11,88,0,И,59.50,15,0,0,62000,0
11/2/2019,358,50 000,14 300,11,99,0,Д,14.36,15,1,0,46200,0
11/2/2019,361,100 000,46 000,11,88,0,Б,60.87,27,0,0,55600,0
11/2/2019,362,120 000,110 000,14,88,0,Б,59.57,27,217,1,59200,0
11/2/2019,363,50 000,37 500,11,99,0,Б,59.86,15,217,1,48000,0
11/2/2019,364,70 000,43 072,0,88,0,Н,59.60,27,0,0,51800,0
11/2/2019,365,50 000,25 621,0,88,0,Н,60.102,27,0,0,55000,0
11/3/2019,366,60 000,0,11,88,0,З,60.30,15,0,0,62200,0
11/3/2019,367,50 000,0,0,99,0,М,62.52,15,0,0,67200,0
11/3/2019,368,160 000,91 597,11,99,0,С,65.40,27,0,0,60600,0
11/3/2019,369,80 000,43 610,14,99,1,Б,72.22,27,0,0,NA,0
11/3/2019,371,50 000,14 571,14,99,0,Г,60.34,15,0,1,68800,0
11/3/2019,372,100 000,83 265,11,88,0,К,60.92,30,1,0,51200,0
11/3/2019,373,110 000,71 521,14,99,0,Б,60.110,27,0,0,66200,0
11/6/2019,376,50 000,35 305,14,99,0,Н,81.31,27,0,1,59600,0
11/6/2019,377,50 000,47 265,14,99,0,Б,59.35,27,302,1,58000,0
11/6/2019,378,100 000,69 833,14,88,0,Е,60.87,39,0,0,84000,0
11/6/2019,379,50 000,17 917,14,99,0,В,60.34,15,0,0,64000,0
11/6/2019,380,140 000,95 644,12,88,0,Б,82.21,27,0,0,68000,0
11/7/2019,381,200 000,0,14,99,0,З,60.52,12,0,0,85600,0
11/7/2019,382,50 000,749,0,99,0,Ї,60.22,15,0,0,64800,0
11/7/2019,384,50 000,35 222,11,88,2,И,81.31,27,0,1,44800,0
11/7/2019,385,80 000,54 190,11,88,0,Ї,98.70,27,0,1,59800,0
11/7/2019,386,80 000,56 730,14,88,0,К,60.82,27,0,0,NA,0
11/7/2019,387,150 000,106 369,0,99,0,Б,69.21,27,0,0,69800,0
11/8/2019,388,300 000,0,14,88,0,Б,86.22,24,0,0,72600,0
11/8/2019,389,40 000,0,11,99,0,Е,60.30,15,0,0,57600,0
11/8/2019,391,220 000,156 008,11,88,0,Б,69.21,27,0,0,68000,0
11/9/2019,392,50 000,28 528,11,88,0,Н,60.22,21,0,0,62000,0
11/10/2019,393,40 000,0,11,88,0,Н,69.21,27,0,1,57800,0
11/10/2019,394,150 000,85 162,11,88,0,Н,60.84,27,0,0,67800,0
11/10/2019,395,70 000,64 167,11,88,0,Н,60.88,27,217,1,51000,0
11/13/2019,397,50 000,0,11,99,0,Е,55.110,24,0,0,59200,0
11/13/2019,399,120 000,53 071,11,88,2,І,60.22,27,0,0,55200,0
11/14/2019,400,50 000,45 833,14,99,0,В,59.87,27,144,1,63400,0
11/14/2019,401,50 000,42 500,14,99,0,Н,60.100,27,217,1,73000,0
11/14/2019,402,240 000,170 191,11,99,1,И,65.40,27,0,0,60400,0
11/14/2019,403,80 000,28 163,14,99,0,Б,69.21,15,0,0,42600,0
11/15/2019,404,60 000,16 259,11,99,0,Б,58.42,15,0,0,71000,0
11/15/2019,405,70 000,49 639,11,88,0,И,60.22,27,0,0,85800,0
11/15/2019,406,40 000,28 349,14,99,0,Б,40.51,27,0,0,76400,0
11/16/2019,408,50 000,0,11,88,0,Б,109.13,27,0,0,62800,0
11/16/2019,410,210 000,448 917,11,99,0,Е,69.21,27,0,0,59200,0
11/16/2019,411,150 000,137 500,11,88,0,М,60.87,27,172,1,79600,0
11/16/2019,412,50 000,18 146,11,99,0,С,59.43,15,0,0,57400,0
11/17/2019,414,50 000,35 456,14,99,0,М,62.52,27,0,0,83000,0
11/17/2019,415,110 000,72 493,14,88,0,Н,65.40,27,0,0,64800,0
11/17/2019,416,70 000,7 156,14,88,0,И,60.22,15,0,0,63200,0
11/17/2019,417,80 000,8 800,0,99,0,И,60.32,15,0,0,73000,0
11/17/2019,418,50 000,34 657,11,99,1,В,59.54,27,0,1,42600,0
11/20/2019,420,50 000,29 880,11,99,0,И,60.70,21,0,0,65800,0
11/22/2019,421,160 000,133 333,11,99,0,М,94.40,15,217,1,63600,0
11/22/2019,422,80 000,25 680,11,99,0,Б,59.101,15,0,0,55400,0
11/22/2019,423,80 000,65 958,14,99,0,Б,106.30,27,74,1,61400,0
11/23/2019,425,50 000,0,14,88,0,В,60.70,27,0,0,70800,0
11/23/2019,426,80 000,55 101,11,99,0,А,62.52,27,0,1,75200,0
11/23/2019,427,50 000,45 833,11,99,0,В,60.22,27,217,1,63000,0
